,Shool id,First Name,Last Name,University,Department,Course,Quality,Difficulty,Comments
9283,170277,Luis,Guerra,South Texas College (all campuses),Biology,BIO14081409,5.0,1.0,"Mr. Guerra is the sweetest professor! His class is easy and you will definitely learn alot! easy A guaranteed! I will certainly miss him, really enjoyed having him as my teacher! he is very understanding and funny!"
9284,170277,Luis,Guerra,South Texas College (all campuses),Biology,BIO1409,3.0,3.0,He is a funny teacher. You don’t need the book only sometimes the lab book. He gives you study guides for the exam so study them. I got a C in his class and I didn’t really study that much. And in some exams he lets you work in partners.
9285,170277,Luis,Guerra,South Texas College (all campuses),Biology,BIO1408,5.0,1.0,I will miss going to his class! he made class interesting and he will make you laugh! He really is a super nice and understanding professor. I totally recommend him :)
9286,170277,Luis,Guerra,South Texas College (all campuses),Biology,BIO1302,4.0,2.0,"Awesome/hilarious/knowledgeable/ professor!i Have no interest in biology,but i loved going to his class. Labs are easy, nothing but take home quizzes,tests are pretty easy for the most part, you need to spend some time to study for them. Take him! He's awesome!"
9287,170277,Luis,Guerra,South Texas College (all campuses),Biology,BIO1408,3.5,1.0,"Great professor! He will go over all the chapters and will give you a study guide for the exams, which is EXTREMELY HELPFUL!! You will enjoy to be in class with this teacher, HIGHLY RECOMMENDED :)"
9288,170277,Luis,Guerra,South Texas College (all campuses),Biology,BIO1408,4.0,1.0,"awesome proffesor! the nicest proffesor you can ever have,he will give you study guides study them! and your good! he also helps you out alot he makes class very interesting, listen to him take notes and you will learn!!"
9290,617057,Raul,Galvan,South Texas College (all campuses),Biology,BIO1402,2.0,4.0,Mr. Galvan is the worst teacher I have had during my 2 years at STC. He expects you to learn a lot of things in no time.
9291,617057,Raul,Galvan,South Texas College (all campuses),Biology,BIO1409,1.0,5.0,"Even though I passed his class, his tests are hard if you dont study. Good luck passing his class if you dont memorize a thousand things in two days. He gets mad very easily if you don't get the subject within thirty minutes. He makes you feel stupid and he thinks you are lazy and accuses you of not trying or studying if you dont pass the tests"
9292,617057,Raul,Galvan,South Texas College (all campuses),Biology,BIOL1402,5.0,4.0,"Dr. Galvan is one of the most caring professors I have yet to meet. He was always on top of his students because he wants everyone to succeed. He has a dark sense of humor that I loved! His exams are easy if you study, don't expect to get a good grade if you don't put in the work! As a DEMSA student he made my time at STC fun!"
9293,617057,Raul,Galvan,South Texas College (all campuses),Biology,BIO1409,5.0,1.0,Favorite professor
9294,617057,Raul,Galvan,South Texas College (all campuses),Biology,BIO1409,5.0,5.0,"Professor Galvan is one of the best professors I have ever taken and I am so grateful for his teaching style. He also has a great sense of (dark) humor. Be warned: Professor Galvan is not an easy A professor, and he does call people out, but it's only because he wants you to learn the material. Would I take him again? Absolutely!"
9295,617057,Raul,Galvan,South Texas College (all campuses),Biology,BIOL1406,5.0,3.0,"Mr. Galvan is one of the nicest and most caring professors. I took him for both BIO1406 ,1407 including the labs. He always tried hard to answer all of our questions and did everything for us to understand the content. Although his class was demanding everything he does is for the students to actually learn. Im so glad I took Bio with him"
9296,617057,Raul,Galvan,South Texas College (all campuses),Biology,BIOL1402,1.0,4.0,"Proffesor calls you out for any little thing, gets annoyed easily. Listen to lecture and proper notes and you can pass the tests but overall his class gives you stress."
9297,617057,Raul,Galvan,South Texas College (all campuses),Biology,BIOL1407,1.0,5.0,"Bad Professor, would never take him again"
9298,617057,Raul,Galvan,South Texas College (all campuses),Biology,BIOL1407,3.0,3.0,"I took this class online in the summer and it was a lot of work. About 2-3 chapters a week w/exams every week as well as hw and labs. This class is not hard, its just a lot of work and this was not my only summer class so it was overwhelming. professor has everything laid out on syllabus and provides a lot of extra credit. keep up and u'll b fine"
9299,617057,Raul,Galvan,South Texas College (all campuses),Biology,BIO1409,1.0,3.0,This is probably the worst professor I've had. He barley updates you on your grade which makes things worse cause it worries you. There are tons of concept maps which are a bit difficult and there is no review for the final. He just said to go over all the powerpoints from the whole semester which is stressful
9300,617057,Raul,Galvan,South Texas College (all campuses),Biology,BIOL1409,1.0,5.0,"I had to take him in order to complete my basic classes, but he seriously is so behind in grading your assignments. He expects us to turn in our assignments on time, yet he doesn't even give us feedback so continuously. He gives so many labs and tests so be prepared. Also, the tests are recorded if you take it online."
9301,617057,Raul,Galvan,South Texas College (all campuses),Biology,BIO1409,1.0,4.0,"Worst class Ive ever taken, changes his mind at the last minute, never gives an updated grade, does offer some extra credit, but other than that worst class Ive ever taken."
9302,617057,Raul,Galvan,South Texas College (all campuses),Biology,BIO1402,3.0,4.0,"Lectures are really heavy, attendance is for a grade so dont be absent. He gives a lot of text and theyre not really related to the ppt, dont fall behind on labs."
9303,617057,Raul,Galvan,South Texas College (all campuses),Biology,BIOL1407,4.0,3.0,"The lectures are good, he uses real life examples which makes the lecture interesting. He doesn't bore, but everyone must participate. The only bad thing is he'll call you out if you don't know the answer. There's a bunch of tests"
9304,617057,Raul,Galvan,South Texas College (all campuses),Biology,BIOL1407,5.0,2.0,Very good professor you will learn from him! HE IS GREAT!!!!!!!!!!!!
9305,617057,Raul,Galvan,South Texas College (all campuses),Biology,BIO1402,2.0,5.0,"I am a biology major, and he is the hardest professor i have ever had to take, the tests are vaguely related to the power point, and he is seriously a sadist, he puts people on the spot in class it is very uncomfortable. I managed to get an A, not because he was a great professor, but because of i studied real hard. i would not take again"
9306,617057,Raul,Galvan,South Texas College (all campuses),Biology,BIO1406,3.0,4.0,"Good teacher, but not clear with instructions. Pls pls do the labs and keep up with the lecture. PLEASE! Pay attention because he will call on you. Grading is a bit late, so it really does stress you out going towards. Overall, i recommend you really bring your A game."
9307,617057,Raul,Galvan,South Texas College (all campuses),Biology,BIOL1408,4.0,4.0,Mr. Galvan is a fair grader and tries to make sure that the class is following along. He gave us an option of either 4 long tests or 8 short tests (halves what you need to study). He also gives students 50 points just for attending class (out of a 1000 point scale). Do not expect to pass if you slack off or don't attend his class.
9308,617057,Raul,Galvan,South Texas College (all campuses),Biology,BIO1402,3.0,4.0,"Mr. Galvan seems extremely harsh and difficult at first but once he warms up to the class he's very funny and thorough about explaining things. He doesn't get upset when you ask a question. He's very monotone. Tests and quizzes are frequent but not difficult at all. Show up, do your work and you'll do fine."
9309,617057,Raul,Galvan,South Texas College (all campuses),Biology,BIOL1407,1.0,5.0,Please do not take him! Take anyone else! Lazy on so many levels. Nothing he gives you will help for exams. Take another Biology professor!
9311,979544,John,Rice,South Texas College (all campuses),History,HIST1301,1.0,5.0,"If I could give him a rating of 0, I would. He is extremely harsh and all you do throughout the semester is 10 paper page essays and quizzes where you have to constantly read the chapters he gives. THE FINAL WAS A JOKE, you have to do an 8-page essay on the final. If you want your GPA to survive I DONT RECOMMEND TAKING HIM"
9312,979544,John,Rice,South Texas College (all campuses),History,HIST1302,5.0,4.0,"I took professor for both History 1301 and 1302. Both courses have the same amount of work, 10 quizzes, 2 essays and one final. He is really picky with the essays but he gives you a detailed outline to follow, so be sure to follow it!!"
9313,979544,John,Rice,South Texas College (all campuses),History,HIST1301,5.0,4.0,Professor Rice is a good professor. Don't take him if you're a procrastinator! He assigns two essays/reviews but they are pretty easy if you follow his guidelines.
9314,979544,John,Rice,South Texas College (all campuses),History,HIST1302,2.0,4.0,"I got an A in this class and on all the essays, it honestly was not that hard if you did everything EXACTLY the way he wanted it. However, two 8 page essays, based on nonsense topics, was dumb to me. The final was an absolute joke. A test AND an 8 page essay? In the 1 hour and 50 minute class??? I dont think anyone did 8 pages from what i saw."
9315,979544,John,Rice,South Texas College (all campuses),History,HIST1302,1.0,4.0,"He really enjoys history, but he talks a lot and goes on with stories that will not help you on the final or even throughout the class. 10 chapter quizzes that take hours to read. Two 8 page papers and an 8 page written final. I recommend not to take him unless you have no other choice..."
9316,979544,John,Rice,South Texas College (all campuses),History,HIST1302,5.0,3.0,I learned the most in this class all semester!! Just put in the work guys!! it is not difficult if you know how to manage your time. Don't let the work required scare you. I promise you will enjoy his class if you bring a good attitude.
9317,979544,John,Rice,South Texas College (all campuses),History,HIST2,1.0,5.0,"DO not recommend taking his class. A lot of reading for quizzes. 1 book review, 1 film review, and 8 page final."
9318,979544,John,Rice,South Texas College (all campuses),History,HIST1302,1.0,4.0,Don't take his class!!!! he assigns too much homework and his Final is an 8 page essay. He does not accept late work and you can be late because he will count you absent. Mr. Rice terrible professor his lectures are completely boring he goes off topic and  talks a lot ! his PowerPoint's are not useful at all
9319,979544,John,Rice,South Texas College (all campuses),History,HIST1301,3.0,4.0,Requires you to read almost all of the book for the quizzes. Very strict on grading the book and film reviews. Does not accept late work at all. He is very rude when you ask him questions about lecture or ask for help. Knows a lot about history but does not know anything about teaching a class. I do not recommend this teacher at all.
9320,979544,John,Rice,South Texas College (all campuses),History,HIST1301,5.0,4.0,"very knowledgeable professor, he really engages in hi lectures.  If your willing to put time and lots of effort you will pass his class."
9321,979544,John,Rice,South Texas College (all campuses),History,HIST1301,5.0,4.0,"Great teacher. He really knows a lot about history. The whole semester consists of 10 online quizzes, a book review, a film review, and final. Online textbook  saves you money. The only problem was reading the online textbook before each quiz took hours. Write as he speaks!! You'll  need it  the finals"
9322,979544,John,Rice,South Texas College (all campuses),History,HIST1302,5.0,4.0,"Enthusiastic; lectures are engaging.  Class is not for slackers. Serious students only.  Free online text saves you $. You read, you ace the quizzes. Extra credit: attend local museum.  Book &amp; film reviews a must but he guides you thru it daily.  If a full time working dad made As in both reviews and most quizzes, any serious full time student can."
9323,979544,John,Rice,South Texas College (all campuses),History,HIST1302,2.0,4.0,"He focuses on 2 projects during the semester which are a book review and an old film review (7-8 pages long) and because of that we don't have the time to review his lecture. 10 online quizzes that requires hours of reading before answering 20 questions in less than 30 min. Final exam, 8 pages long essay in class, plus amendments and presidents."
9324,979544,John,Rice,South Texas College (all campuses),History,HIST1301,4.0,4.0,"Mr. Rice is a knowledgeable professor, he looks like he really cares for his students. The only reason you should fail this class is if you don't show up and do the work. His lectures are interesting and i gained a newfound interest in history because of that. You have to write a few papers for this class but he's with you every step of the way."
9325,979544,John,Rice,South Texas College (all campuses),History,HIST1302,2.0,5.0,Attendance is mandatory. He assigns 2 major review which one you have to read an entire book (no 50 pg book either) and the other is a film review. He is a tough grader and you take like 10 to 11 online quizzes. Reading is a Must to pass!!  I would NOT Recommend or take him. Especially if you want to have a life.
9326,979544,John,Rice,South Texas College (all campuses),History,HIST1301,3.0,4.0,Mr. Rice is a good professor and knows a lot about History but he likes to assign super long papers about nonsense things. Actually I was doing good in his class but the last project which was a 1800 words paper about the KKK made me get an F on his class. You actually have to work for your grade if you want to pass his class.
9327,979544,John,Rice,South Texas College (all campuses),History,HIST1301,5.0,2.0,One of the best professors i have ever taken. I enjoyed his lectures even though they were pretty long. 10 quizzes taken online. An essay based on a book you choose from a list to read(on history). And he reminds the class to get things done so there are no excuses why you forgot because he consistently reminds us. Also he is very helpful.
9328,979544,John,Rice,South Texas College (all campuses),History,1302,4.5,3.0,Mr. Rice is a great professor but isn't easy. I took him in  a summer so his lectures did seem very long. No textbook required because he gives you an online textbook to save you money. A lot of reading but if you read you'll ace the class. One paper due at the end of the semester.
9329,979544,John,Rice,South Texas College (all campuses),History,1302,2.5,5.0,Mr. Rice is a good professor but his assignments are tough. the quizzes are made out of 20 questions but he wants you to read long lectures in order to complete them. Also the main projects are nonsense... we had to read a book and write a 1800 words paper about it and the same for a movie based on the KKK. Did not learn much about history.
9330,979544,John,Rice,South Texas College (all campuses),History,HIST2,4.5,1.0,I don't agree on the comments I think its mostly for his online classes. his class was very easy no joke 3 major tests a final essay and just be sure too turn in your homework and all the terms for his tests are on his power points  and a day before the tests he goes over the review the last 10-15minutes I recommend him for anybody!! no textbook!!
9332,1248124,Ana,Riojas,South Texas College (all campuses),Mathematics,EDU1301,5.0,3.0,I thought this class was going to be harder but I honestly enjoyed taking this course have been the best class I have taken so far. Everything we needed was provided for us. Assignments were easy to complete if studied for and if instructions are followed. The professor gives us enough time to get work done.
9333,1248124,Ana,Riojas,South Texas College (all campuses),Mathematics,EDU1301,5.0,2.0,She is an amazing professor! She lets you know that she will not put up with childish behavior. She is a tough grade but nothing that you cannot handle. If you work hard you will earn your grade! Her test are online and open for at least a week! At the beginning of class she will remind you what if due for the week! Her lectures are amazing!
9334,1248124,Ana,Riojas,South Texas College (all campuses),Mathematics,EDUC1301,5.0,2.0,"She is a great professor but she wont baby you. Were in college and going to become teachers so she doesnt put up with a lot of excuses. She doesnt take late work at all! You will learn a lot but will work hard. Notes are blackboard, tests are online, usually one week to complete. Show up to class and do your hours and youll pass."
9335,1248124,Ana,Riojas,South Texas College (all campuses),Mathematics,EDU1301,5.0,2.0,Print out the chapters instead of writing them. Shes very clear about what she wants. She can be a bit rude and serious at times but the class is easy. All tests are online except for the final. Class is mandatory. And do all your observation hours.
9336,1248124,Ana,Riojas,South Texas College (all campuses),Mathematics,EDUC1301,3.0,3.0,Shes good at teaching but I recommend somebody else because she is VERY PICKY grading your assignments.
9337,1248124,Ana,Riojas,South Texas College (all campuses),Mathematics,EDUC1301,5.0,3.0,An amazing teacher. Clearly very passionate about teaching. Instruction is done in an easy to understand manner. Take this professor if you have the chance.
9338,1248124,Ana,Riojas,South Texas College (all campuses),Mathematics,EDU1301,5.0,2.0,I took her twice and both times she helped me grow as a student as well as a person. She is very passionate about her job. Participate in her lectures as well as group work and you'll be fine! Do your observation hours ahead of time. No question is a dumb question with her. She gives more than enough time with due dates!
9339,1248124,Ana,Riojas,South Texas College (all campuses),Mathematics,EDU1301,5.0,3.0,"Her class made me feel more excited about education. She is constantly engaging the class and teaching new material in interactive ways and different points of view. If my schedule would have allowed me, I would have taken the second part with her too. Tests were all online and all very easy. Final was in class super simple too. Learned a lot."
9340,1248124,Ana,Riojas,South Texas College (all campuses),Mathematics,EDUC1301,5.0,2.0,"She really knows her material well, she gives awesome lectures. There is a lot of group work in this class. Tough grader on certain things. You will enjoy her class."
9341,1248124,Ana,Riojas,South Texas College (all campuses),Mathematics,EDU1301,5.0,3.0,"Ms. Riojas always informed us about upcoming assignments and projects with an appropriate amount of time to complete them. We had everything we needed to pass this class. Notes, the book, we were able to work in groups. If students didnt pass the class, it was because they didnt put the work and effort in."
9342,1248124,Ana,Riojas,South Texas College (all campuses),Mathematics,EDU1301,5.0,4.0,"She is an amazing teacher! Her class has me looking forward on being a future teacher. She does make you work for your grade, but nothing hard. She will help you come out of your shell when doing projects."
9343,1248124,Ana,Riojas,South Texas College (all campuses),Mathematics,EDU1301,5.0,2.0,Ms. Riojas is an amazing instructor. You will actually learn; she keeps the students engaged on the lesson... do all her assignments and turn them in on time and youll pass. She does not accept LATE work so be aware of that if you want to pass her class. As long as you turn in everything on time and participate in her class youll get an easy A.
9344,1248124,Ana,Riojas,South Texas College (all campuses),Mathematics,EDUC1301,5.0,1.0,"THIS PROFESSOR IS SO AWESOME!!! I LOVE HER CLASS SO MUCH, TO THE POINT WHERE I MADE AN EFFORT TO FIT HER IN MY SCHEDULE FOR THE FOLLOWING SEMESTER FOR THE SECOND PART!!"
9345,1248124,Ana,Riojas,South Texas College (all campuses),Mathematics,MATH0100,4.0,4.0,"She is very concise with her lecturing, and actually helped me understand math a whole lot better versus other teachers I've taken. There is MyMathLab HW throughout the semester but it provides a good foundation for a passing grade. Small quizzes on every first lecture of the week as well. Tests have no surprises. Final exam is cumulative."
9346,1248124,Ana,Riojas,South Texas College (all campuses),Mathematics,EDU1301,5.0,2.0,"Ms. Riojas was very attentive and involved. She gives tons of group projects, but most are done in class. She's a tough grader on grammar but is extremely lenient with your work. Observation hours are a must and she doesn't let you get them all done with one teacher. Overall, she's great!"
9347,1248124,Ana,Riojas,South Texas College (all campuses),Mathematics,EDUC1301,5.0,2.0,Awesome teacher!
9348,1248124,Ana,Riojas,South Texas College (all campuses),Mathematics,EDUC1301,4.0,2.0,She's really nice but a little strict. She does give kind of a lot of homework but nothing too hard or impossible! Get there on time and DON'T fall behind!!! But overall she's a good teacher!
9349,1248124,Ana,Riojas,South Texas College (all campuses),Mathematics,EDUC1301,5.0,2.0,"simply the best! but you must manage your time wisely because she does give a lot of work, nothing to hard but if you procrastinate it will be a little too much. she is a great teacher she really knows how to teach and explain everything... highly recommend her"
9350,1248124,Ana,Riojas,South Texas College (all campuses),Mathematics,EDU1301,4.0,3.0,With mrs. riojas i learned a lot! and she explains it in a easy way to understand! she helps a lot and i loved her class! she shows you that she cares. you will work for your grade but her class is fun!
9351,1248124,Ana,Riojas,South Texas College (all campuses),Mathematics,EDUC1301,5.0,3.0,"she is a great teacher, she is the best i ever had."
9353,666138,Saeed,Molki,South Texas College (all campuses),Computer Science,COSC1301,4.0,3.0,"He's cool, You need to purchase simnet for $90 and he provides the link. You do lots of lessons on there. You have to really watch the videos and then try it by yourself. You should pay attention because then assigns handouts to recreate. Exams are okay, most are on quizlet. If you time to spare, I say go for it. If you need help, he replies fast!"
9354,666138,Saeed,Molki,South Texas College (all campuses),Computer Science,COSC1301,5.0,3.0,"He's a good teacher, the software is difficult to learn, but he gives you many attempts for exams. He also gives you feedback on handouts with plenty of time to change and turn back in. At the end of the semester he posts everything back up in case you missed any assignments and gives you like 2 weeks to finish. I really liked this professor."
9355,666138,Saeed,Molki,South Texas College (all campuses),Computer Science,COSC1301,5.0,2.0,"Good online class! summer 1 would take it again. You just need to buy an online program for the work, but that is it. easy A"
9356,666138,Saeed,Molki,South Texas College (all campuses),Computer Science,COSC1301,5.0,2.0,"easy A, just do the homework and do not skip class ;)"
9357,666138,Saeed,Molki,South Texas College (all campuses),Computer Science,COSC1301,4.0,2.0,Recommend this professor definitely an easy A online or over the summer online everything is straightforward and due weekly. Assignments very easy
9358,666138,Saeed,Molki,South Texas College (all campuses),Computer Science,COSC1301,1.0,2.0,"Powerpoint project,pick good ppl/show up sign in and do nothing/easy class/don't learn/BOOK NESSASARY/most of the work is done online/Test are online, can use book/His helper does all the explaining and helping/tries to be funny/tough grader on worksheets/basic work like Microsoft word,powerpoint,access,excel/very easy to pass with an A/"
9359,666138,Saeed,Molki,South Texas College (all campuses),Computer Science,COSC1301,1.0,5.0,"Do not choose this professor!! he's very unteachable!!! He won't help you but his assistants will, pathetic excuse for an instructor!!"
9360,666138,Saeed,Molki,South Texas College (all campuses),Computer Science,COSC1301,2.0,4.0,This professor will drop you if you miss more than 3 classes regardless if it is a emergency. He doesnt teach. He doesnt help. His lab assistant does more help than he does. If he doesnt like you he will make it obvious. Relies way to much on MyITlab
9361,666138,Saeed,Molki,South Texas College (all campuses),Computer Science,COSC1301,2.5,1.0,"NO EXCUSE FOR FAILING,  It's simple, show up and do the work, keep up with the work! show up on class assignments, if you don't you wont be able to redo them, you get ""chubby zero,"" he expects you to learn the work on your own, he will only help you on certain things. he gives second tries for tests. on chapter exams, he lets you use the book."
9362,666138,Saeed,Molki,South Texas College (all campuses),Computer Science,COSC1301,4.5,1.0,I would recommend this professor for anyone who wants someone laid back and relaxed easy to pass just do your assignments and he allows us to use our notes or books for exams
9363,666138,Saeed,Molki,South Texas College (all campuses),Computer Science,COSC1301,4.5,2.0,Great professor by far!! Laid back this class is not for lazy bums so you have to do your assignments and take notes which you can use during the exams plus the book
9364,666138,Saeed,Molki,South Texas College (all campuses),Computer Science,MICROCOMPUTER,3.5,1.0,easy class got a B but didnt put much effort to get the A he is a good instructor basic work keywords simple computer work excel word powerpoint nothing hard if you know how to manage a computer
9365,666138,Saeed,Molki,South Texas College (all campuses),Computer Science,1301,5.0,1.0,Easy as 123! But quite challenging just do most of the assignments and study hard
9366,666138,Saeed,Molki,South Texas College (all campuses),Computer Science,COSC1301,5.0,1.0,"Daily handouts. Make sure you write notes when doing the trainings. You’ll receive quiz/exam grades instantly. My only complaint is the group project. He assigns it early on, so make sure you choose wisely where you sit in class because the three people sitting in your row will be your partners."
9367,666138,Saeed,Molki,South Texas College (all campuses),Computer Science,COSC1301,4.5,2.0,He gave us our grade before holiday and I am very happy to take Professor Molki’s class
9368,666138,Saeed,Molki,South Texas College (all campuses),Computer Science,COSC1301,4.0,3.0,Perfect teacher
9369,666138,Saeed,Molki,South Texas College (all campuses),Computer Science,COSC1301,5.0,1.0,"easy instructor just show up to class, do your work and you got an easy a. Super easy class."
9370,666138,Saeed,Molki,South Texas College (all campuses),Computer Science,COSC1301,4.5,1.0,"A+ in his class, awesome instructor, funny, helps a lot, easy test just STUDY... overall an awesome class do your work &amp; GO HOME &amp; DRINK COFFEE !!"
9371,666138,Saeed,Molki,South Texas College (all campuses),Computer Science,COSC1301,5.0,2.0,He is a really cool and playful teacher. I really recommend this teacher!
9372,666138,Saeed,Molki,South Texas College (all campuses),Computer Science,COSC1301,1.0,1.0,He's a jerk. All your work will be done on myitlab. Attendance is VERY mandatory especially since he gives out handouts during almost every class. Take the class if you want an easy A just don't get in his way.
9374,743859,Reynaldo,Jasso,South Texas College (all campuses),Accounting,ACCT2402,1.0,4.0,"He may be a good face-to-face teacher, BUT during COVID online classes hell just give notes and assignments to do on your OWN. No Zoom or anything. Very hard to teach yourself when you expected to be taught. Plus, the schedule/assignments are kind of given haphazardly. Would not recommend."
9375,743859,Reynaldo,Jasso,South Texas College (all campuses),Accounting,ACCT2402,5.0,2.0,Would take his class again.
9376,743859,Reynaldo,Jasso,South Texas College (all campuses),Accounting,ACCT2401,5.0,2.0,I would take his class again.
9377,743859,Reynaldo,Jasso,South Texas College (all campuses),Accounting,ACCT2401,1.0,5.0,Do not recommend this teacher whatsoever! Half the class dropped because he is all over the place. If you have the chance take it with another teacher do it! Hes nice do not get me wrong but did not learn anything!
9378,743859,Reynaldo,Jasso,South Texas College (all campuses),Accounting,ACCT2402,5.0,1.0,"The only way you won't pass is if you don't show up. He does all the homework in class, gives you a study guide for all the tests and will drop your lowest homework, quiz and test grade. Quizzes and tests are easy just make sure you study. He gives you a copy of your grades so you always know where you stand. I highly recommend him!!"
9379,743859,Reynaldo,Jasso,South Texas College (all campuses),Accounting,ACCT2401,5.0,2.0,He does the homework with you in class so all you need to do is copy him. Quiz with 10 questions each week. 4 tests &amp; the final exam. At the end of the semester he drops the lowest quiz &amp; homework grades. You have to buy the my math lab access code for $100+ that will only be used to print out the H.W. Use the free trial to print all the H.W.
9380,743859,Reynaldo,Jasso,South Texas College (all campuses),Accounting,ACC2301,5.0,2.0,"Took this course for Summer 1 session and it was just a little challenging for myself. If you show up to class everyday, take notes, and pay attention to lecture you should be good. Gives you everything you need to know for quizzes and exams in advance, there are no surprise questions. HIGHLY recommend Prof. Jasso for this course!!"
9381,743859,Reynaldo,Jasso,South Texas College (all campuses),Accounting,ACCT2401,3.0,3.0,"Gonna be honest all the comments underneath me are boot lickers who got an ""A"". Do notnwaste your time in this class. It is an easy A, but the teach has NO and i mean NO modifation for his class. Trust me man, you will be asleep not even half way througg the class."
9382,743859,Reynaldo,Jasso,South Texas College (all campuses),Accounting,ACCT2401,5.0,3.0,"Just show up to class and take notes!  He gives 30 minutes before a quiz to study.  Just study his review, which he gives you the answers for, and you will pass with an A.  Reports are hard, but study them a few times before the test.  Currently have a 95 in his class.  Exempt from test 4 and only have the final left, but I only need a D to keep A"
9383,743859,Reynaldo,Jasso,South Texas College (all campuses),Accounting,ACCT2401,5.0,1.0,Professor Jasso is by far the GREATEST Accounting teacher at STC! He knows so much about Accounting and is very good and fair in grading. I highly recommend everyone to take his classes if you actually want to learn about Accounting.
9384,743859,Reynaldo,Jasso,South Texas College (all campuses),Accounting,ACCT2401,5.0,4.0,"He's a great teacher, if you pay attention and study you'll easily pass"
9385,743859,Reynaldo,Jasso,South Texas College (all campuses),Accounting,ACCT2401,5.0,1.0,"To keep it simple, Mr. Jasso is a real chill guy. Probably the easiest professor I've taken. He will do the homework with you in class, and go over the review 2 weeks before the test. You have to go to class to take the notes needed for the quizzes. He tells you exactly what will be on tests and quizzes so it's an easy A if you attend daily."
9386,743859,Reynaldo,Jasso,South Texas College (all campuses),Accounting,ACCT2402,5.0,4.0,Professor Jasso is the best! There is alot of work but nothing he is not willing to help you with. His lectures are lengthy but all information he gives is needed for quizzes &amp; exams. This class requires you to study a lot but you will be surprised with how much you'll end up  retaining the end of the semester.
9387,743859,Reynaldo,Jasso,South Texas College (all campuses),Accounting,ACCT2301,4.0,3.0,He's just great! Loved the way he made me like accounting so much!
9388,743859,Reynaldo,Jasso,South Texas College (all campuses),Accounting,ACCT2401,5.0,2.0,"The best professor I ever choose for financial accounting, I'm a business major and his class is not very easy but he's willing to help anyone out make sure you do your homework and study for the exams because they're long and hard Good luck!! :)"
9389,743859,Reynaldo,Jasso,South Texas College (all campuses),Accounting,ACCT2401,5.0,2.0,Really a great teacher. He goes over everything with you and if you have his questions hes more than happy to help and lets you make up quizzes if you ask. The book is online and he does take homework seriously. I took him for Financial Accounting in Fall 2015 and now taking him again in the Spring. GREAT TEACHER.
9390,743859,Reynaldo,Jasso,South Texas College (all campuses),Accounting,ACCT2402,4.5,2.0,"really organize teacher, easy homeworks may use the textbook online. the 4 test are no that hard just need to study a lot. quizzes are easy if you study the notes he gives you. no extra credit but your lowest test grade is pick up to your best test grade"
9391,743859,Reynaldo,Jasso,South Texas College (all campuses),Accounting,ACCT2401,5.0,1.0,Mr. Jasso is a great teacher and if you follow his directions you should do pretty good!
9392,743859,Reynaldo,Jasso,South Texas College (all campuses),Accounting,ACCT2401,5.0,2.0,"Best syllabus ever! He is very detailed and has the whole semester spelled out. You will know what you're doing and when the exams/quizzes/homework is due. Straight forward, no surprises. Tells you what you need to study. Study the notes and study guide, do  your homework. Easy if you do what's required. Online access required. I highly recommend!"
9393,743859,Reynaldo,Jasso,South Texas College (all campuses),Accounting,2401,5.0,3.0,Best professor I've taken for accounting class!
9395,832031,Lily Rajendra,Rai,South Texas College (all campuses),Mathematics,MATH2414,4.0,4.0,This class is very challenging. The study guides that she gives out are almost exactly what is given out on the test. There is a lot of HW but if you put effort into her class you will pass. She is also willing to help you if you dont understand the material.
9396,832031,Lily Rajendra,Rai,South Texas College (all campuses),Mathematics,MATH2414,1.0,5.0,She is super hard she has bad accent  a lot of homework quizzes and test
9397,832031,Lily Rajendra,Rai,South Texas College (all campuses),Mathematics,MATH2412,1.0,5.0,"I absolutely regret taking her class, literally I am ""learning"" all by myself, she just posted all the book chapters with some youtube videos so you have to learn all by yourself. She should be on live sessions or at least recorded sessions. It is difficult to keep on with all the homeworks, lectures and tests in just one week. Just don't take her."
9398,832031,Lily Rajendra,Rai,South Texas College (all campuses),Mathematics,MATH2412,4.0,1.0,"Online Minimester. Daily Homework on My Open Math. Test for every chapter, midterm, and final were done through Respondus Lockdown. Will open work that is past due for full credit. Understanding, attendance was not mandatory but gave extra credit for perfect attendance. Went over chapters through recorded sessions. Easy to reach by email."
9399,832031,Lily Rajendra,Rai,South Texas College (all campuses),Mathematics,MATH1414,4.0,4.0,"Her online college algebra class was so hard for me! However, being a 4 credit course I feel the work was fair. There are many quizzes, tests, and homework assignments but MyMathLab is great for helping you solve the answers. She grades the mid-term and final fair because if the answer is wrong you will still get points if the steps are right."
9400,832031,Lily Rajendra,Rai,South Texas College (all campuses),Mathematics,MATH1332,1.0,5.0,Worst professor I had all semester hard grader takes so many points of for little things if its not her way its wrong.
9401,832031,Lily Rajendra,Rai,South Texas College (all campuses),Mathematics,MATH1414,1.0,5.0,"Never take this Proffesor again. she gives out many homework plus is a tough grader. will take off points for any little thing, plus will give out a lot of exams plus a midterm and final. her reviews are 100 problems long and the test is only 10 questions. DO NOT TAKE HER"
9402,832031,Lily Rajendra,Rai,South Texas College (all campuses),Mathematics,MATH1414,1.0,5.0,"DO NOT TAKE HER!!!! SHE IS A TOUGH GRADER, RUDE, AND DOES NOT CARE ABOUT HER STUDENTS. SHE GIVES 4 EXAMS, A MIDTERM AND A FINAL DURING A SUMMER COURSE. LOOK FOR ANOTHER PROFESSOR ."
