,Shool id,First Name,Last Name,University,Department,Course,Quality,Difficulty,Comments
24918,22094,Kyle,Bates,Harvard University,Engineering,ENG102,4.0,2.0,"Smart, Helpful, and very caring. I highly recommend this professor! I got an A+, just read book and final will take you about 25 minutes max.."
24919,22094,Kyle,Bates,Harvard University,Engineering,ENGINEERING,5.0,3.0,giggidy giggidy giggidy GOO
24920,22094,Kyle,Bates,Harvard University,Engineering,ENGINEERING,5.0,1.0,Very helpful and such a hottie
24921,22094,Kyle,Bates,Harvard University,Engineering,ENG,1.0,5.0,"This dude should focus less on his looks and more on his lessons. He is so boring and he says nothing remotely intriguing or thought-provoking. Harvard professors suck, i expected this from BC but not Harvard. My advice is go to Stanford, that's what i'm doing."
24924,22094,Kyle,Bates,Harvard University,Engineering,ENG101,1.0,5.0,Doesn't exist. It's all bs.
24925,22094,Kyle,Bates,Harvard University,Engineering,ENG,5.0,1.0,"Pretty hot, I couldn't even listen during his lecture!"
24929,22094,Kyle,Bates,Harvard University,Engineering,ENG351,4.5,5.0,"Sexiest man alive, and probably smartest too."
24930,219327,Helen,Vendler,Harvard University,English,NEH2007,2.0,4.0,"Prof.  Vendler does basic explications de texte and mandates! her own speculative, untested, narcissistic style. An Irish nationalist zealot , her approach often  strips the text of the joy of language, poetry, spiritual food, and loses poetrys wild and lively unpredictability. Yet she is  nice + one learns a lot about early 21st century approach."
24931,219327,Helen,Vendler,Harvard University,English,NEH2007,4.5,4.0,"The last day of class, she told us, ""You are my perpetual advisees. If I can help you, write to me."" That's a perfect Vendler moment: she is genuine, generous, and much warmer than you'd expect someone of her caliber to be. She is also intractable and convinced that her readings are always right. Who can blame her, when so often they are?"
24932,219327,Helen,Vendler,Harvard University,English,PTRYLYR,5.0,4.0,absolutely brilliant! The one professor who influenced me the most.
24933,219327,Helen,Vendler,Harvard University,English,POETRYPOETS,4.0,1.0,Her subject is important to her.  He comments are insightful.  She makes the arcane and difficult clear.  Seems to favor women and Irish poets.
24934,219327,Helen,Vendler,Harvard University,English,ENGLISH,2.5,3.0,"Shes alright, really engaging...However i misquoted a Aristotle quote, she laughed in my face and the class and exclaimed. ""how did you, get into Harvard?"" I was sooo angry."
24935,219327,Helen,Vendler,Harvard University,English,ANY,4.5,5.0,Brilliant. Highly recommended.
24936,219327,Helen,Vendler,Harvard University,English,POETRY,5.0,3.0,She's pretty good.
24938,219327,Helen,Vendler,Harvard University,English,YEATS,5.0,4.0,"Extraordinary, brilliant, the quintessence of excellent scholarship in both teaching and research- she is clearly Harvard's crown jewel and the greatest figure in literary studies today!"
24939,219327,Helen,Vendler,Harvard University,English,ENGPOETRY,5.0,4.0,"wonderful, amazing, thrilling. this is what Harvard English was supposed to be"
24940,219327,Helen,Vendler,Harvard University,English,POETRY,5.0,5.0,The most brilliant scholar on the planet!! Dr. Vendler is an inspiringly scintillating instructor whose depth of analytical perceptivity boggles even the most precipient minds.
24942,221893,Ed,Glaeser,Harvard University,Economics,ECON1011,4.0,3.0,"I agree with other student fellows. Ed is one of those guys that you either like or don't - nothing in between. He is arrogant, but knows what he is talking about. He knows the subject really well, so he has the right to be like this. If you don't like him, then don't take the class - there are plenty of other options available for you."
24943,221893,Ed,Glaeser,Harvard University,Economics,ECON1011,4.0,4.0,People either love him or hate him. I loved him.
24944,221893,Ed,Glaeser,Harvard University,Economics,ECON1011,4.0,5.0,"Inspiring, way sarcastic (loved it), completely brilliant &amp; HIGHLY demanding but my all-time favorite professor at Harvard.  Really cool guy to hang out with, too.  Go to his Ec1011a lunches and take him to your faculty dinner!"
24945,221893,Ed,Glaeser,Harvard University,Economics,EC1011,1.0,4.0,"Arrogant, rude, condescending towards students"
24946,221893,Ed,Glaeser,Harvard University,Economics,2010A,1.0,5.0,"extremely mean, scary, and not helpful at all; he doesnt care about students and he admits it! highly intellingent, totally insane, and quite funny on the other hand; i give him 1/5 in teaching (why dont you permit for 0s?) and 5/5 in everything else."
24947,221893,Ed,Glaeser,Harvard University,Economics,EC2010A,1.5,3.0,the worst notes i ever saw.  makes harvard look a****ty place to do micro theory.
24948,221893,Ed,Glaeser,Harvard University,Economics,EC1011A,1.0,4.0,"Disorganized, rude, and condescending.  His CUE ratings last year were only good because no one who disliked him was still going to class when the forms were handed out."
24950,221893,Ed,Glaeser,Harvard University,Economics,EC1011A,5.0,3.0,Challenging and extremely inspiring. My favorite professor at college so far.
24952,221893,Ed,Glaeser,Harvard University,Economics,EC1011A,3.5,3.0,The man's just like the Devil. That's what makes him so cool.
24953,221893,Ed,Glaeser,Harvard University,Economics,EC1011A,2.0,5.0,"impression from lecture: so scary and genius and hard. real life: real nice guy, quirky, really dorky, soda addict. don't think he doesn't have the time of day for you, he's not that scary at all."
24955,334471,Ellsworth,Fersch,Harvard University,Psychology,PSYC1870,5.0,2.0,Super funny
24956,334471,Ellsworth,Fersch,Harvard University,Psychology,PSYC1870,5.0,4.0,"A fantastic professor with a passion for psychology that is infectious, Dr. Fersch is one of those rare professors which it is a positive treat to study under. His lectures are very funny and impossible to sleep through, and I would take a course where he simply read the phone book. He's that good."
24957,334471,Ellsworth,Fersch,Harvard University,Psychology,PSYC1870,5.0,4.0,"fun, witty, straightforward, tough tests though"
24958,334471,Ellsworth,Fersch,Harvard University,Psychology,LSTUE145,3.5,2.0,"Dr. Fersch is a brilliant man &amp; his classes are interesting - the things I've learned have truly stayed with me.  He is looking for you to prove that you comprehend the material, can back it up with specific examples from the assigned readings/lectures, and that you have opinions. He is more focused on teaching than grading - as it should be. A+"
24959,334471,Ellsworth,Fersch,Harvard University,Psychology,PSYC1870,3.0,4.0,"He was a really great professor and what he taught was very interesting, but useless when asking him about the grade I received. He would shoo you away and literally would cover his ears to avoid any questions about how he marks the work. Great lectures, very interesting topic, very enthusiastic - not helpful when it comes to asking about grades."
24960,334471,Ellsworth,Fersch,Harvard University,Psychology,CLASSSECT,5.0,2.0,My favorite Prof at Harvard!
24961,334471,Ellsworth,Fersch,Harvard University,Psychology,LSTU110,3.5,1.0,"While it seemed like his information was clear, and I took masterful notes, his grading, particularly on the final, was unhelpful.  He declined response when I tried to contact him and find out what went wrong.  While the content was good, don't count on having the grade make sense in the end.  His tests come largely from lecture."
24962,334471,Ellsworth,Fersch,Harvard University,Psychology,LAWANDPSYCH,4.5,2.0,"Spring 03... Enjoyed it so much that I took his Law n Ethics class the following semester.  I recommend you take his class because this guy is hilarious!  There are not many professors that can keep me wide awake during class.  This guy does that and then some.  Easiness: 4 because the amount of time i spent studying, I expected to a higher return.  Helpfulness:  4 because he isnt available for office hrs unless you count the 5 min he's available before class."
24963,334471,Ellsworth,Fersch,Harvard University,Psychology,LAWANDPSYCH,5.0,1.0,he is the best
24964,334471,Ellsworth,Fersch,Harvard University,Psychology,LAWANDETHICS,5.0,1.0,"He is THE king of teachers! Truly, the best and most interesting teacher at Harvard.  Zanny like a genius! Fun, informative, and brilliant!"
24965,334471,Ellsworth,Fersch,Harvard University,Psychology,PSYCHLAW,5.0,1.0,"HOT! so fun to listen to, a little zany (in a good way)"
24966,334471,Ellsworth,Fersch,Harvard University,Psychology,LSTUE110,4.5,2.0,"Professor Fescher is a brilliant man with lots of interest ideas.  He made you laugh in every class.  He is the most direct professors I had at Harvard.  There is a lot of reading but the exam are basic on the reading, the video, and his lecture."
24967,377596,Gregory,Nagy,Harvard University,Classics,CLASE116,1.0,3.0,"Unless you are a fan of the ""Read what I wrote, write what I think"" stereotype, avoid this one like the plague. Assignments will be really dull and telegraphed. Ancient greek heroes was one of the worst classes I took at harvard if not the worst. If you like convoluted assignments and massaging egos for a pat in the back, this might be your guy"
24968,377596,Gregory,Nagy,Harvard University,Classics,EDX,4.5,5.0,"It was my great privilege to take Prof Nagy's ""The Ancient Greek Hero"" online. He is brilliant and erudite, and has a deep love of the Classics that is well-communicated to students. This is a shining example of how powerful online education can be! And if you have the opportunity to take a RL class with him, grab it."
24969,377596,Gregory,Nagy,Harvard University,Classics,CB221X,4.0,4.0,"Prof Nagy is a brilliant professor with a real love of enthusiasm for Classics. I've learned so much from his class, and it's made me passionate about learning more."
24970,377596,Gregory,Nagy,Harvard University,Classics,CLASE116,5.0,3.0,Highly recommend. Seems born to do what he does. Can't imagine finding anyone better. Very well designed &amp; managed online program; great reading lists/materials; infectious enthusiasm; great lectures. Just awesome to have someone (and TA too) of this caliber to guide one through the Classics.
24971,377596,Gregory,Nagy,Harvard University,Classics,CB22X,5.0,3.0,"Amazing teacher, sweet personality, demanding course. I loved the Classics even more."
24972,377596,Gregory,Nagy,Harvard University,Classics,HERO0,5.0,2.0,"Brilliant. Not the most polished speaker, but ridiculously enthusiastic about and encouraging toward young scholars. Be careful, though -- you might end up falling in love with the Classics."
24973,377596,Gregory,Nagy,Harvard University,Classics,CLAS116,5.0,3.0,"Heroes and more - Had Professor Nagy for 3 courses, wouldn't have missed them for the world. Besides being 1 of the best scholars ever, he's a Mensch. He treats students like adults (no taking attendance - up to US to keep up), &amp; doesn't teach in a subject-vacuum, bringing in other histories and lit, bridging themes. Remembers us after course done."
24974,377596,Gregory,Nagy,Harvard University,Classics,HEROES,5.0,3.0,"A Harvard luminary. In a world of Professors, of TFs, at last a real Teacher."
24976,377596,Gregory,Nagy,Harvard University,Classics,HOMER,4.5,3.0,"I had Nagy for a class in Homeric Greek over 20 years ago. He was not the most organized person, but he was (and is) so effin' brilliant that serious students will be awestruck."
24977,377596,Gregory,Nagy,Harvard University,Classics,HERO,5.0,4.0,"The best.  Ouch: his ""concepts of the hero"" class can make a classics enthusiast out of anyone."
24980,540333,Shelley,Carson,Harvard University,Psychology,PSYCHE1240,5.0,4.0,"Professor Carson is amazing at what she does. I keep thinking of her lectures months after I've taken the course. She's incredibly knowledgeable, though she's tough (though not insanely so) and gives a lot of work. However, the reading is very applicable and the assignments useful for prepping for final exams and papers."
24981,540333,Shelley,Carson,Harvard University,Psychology,PSYCE1018,4.0,2.0,"Shelley Carson was an absolutely wonderful instructor. She was very clear in her teaching and very soothing to listen to - not in the way that you fall asleep, but that her voice is calming. At the end of lecture I often found myself saying ""What? Class is over already?"" In addition, Shelley is also very compassionate about her students."
24982,540333,Shelley,Carson,Harvard University,Psychology,PSYCHE1240,4.0,2.0,Excellent choices of the topics to include in class. The course contents were very coherent and I learned a lot of useful ideas and knowledge that apply to my life. Best course I ever took (out of 4 years of undergraduate and 4 years of graduate school).
24983,540333,Shelley,Carson,Harvard University,Psychology,PSYCH1240,5.0,1.0,"Dr. Carson's Abnormal Psych class was an amazing opportunity for someone (like myself) obsessed with brain disorders, mood disorders...etc..the class will be easy for those with a prior understanding of the material.  Copy all notes.  Stay organized. Print out ALL lecture notes for final exam.  Know all of your stuff! The case studies can be tough."
24984,540333,Shelley,Carson,Harvard University,Psychology,PSY1240,5.0,2.0,"Abnormal Psych was super interesting. She was very engaging and I loved the class. Excellent, highly recommended"
24985,540333,Shelley,Carson,Harvard University,Psychology,PSYCH1240,4.0,1.0,"Very nice person. Very structured. If you study the lecture notes, you don't need to read the book == she covers it all in lecture. Recommeded."
24986,540333,Shelley,Carson,Harvard University,Psychology,PSCHE1240,4.0,3.0,"Enjoyed the class, interesting material. She was accessable, knowledgable and fair. Liked her TF's also. Study for the tests (short answer and case study evals, she tells you about format in advance) and write decent thoughtful papers and you'll do well. Shows genuine consideration for her students."
24988,540333,Shelley,Carson,Harvard University,Psychology,PSYCH1241,4.5,3.0,Shelley is a great teacher. Very informative and open to students. Her lectures were interesting and her comments informative. I highly recommend her.
24989,540333,Shelley,Carson,Harvard University,Psychology,PSYCH18,5.0,4.0,Really really nice lady who 'mothers' her students and genuinely cares about them as people. Teaches the material with a lot of compassion.
24990,540333,Shelley,Carson,Harvard University,Psychology,1240,2.0,1.0,very nice but clueless. panders to students.
24991,540333,Shelley,Carson,Harvard University,Psychology,PSYCHE1240,2.5,3.0,"the information was interesting, but Shelley's lectures are nothing more than a powerpoint slideshow of the DSM and vaguely related video segments.  Too much emphasis on ""those people"" suffering from ""that disease."""
24993,722525,Andy,Engelward,Harvard University,Mathematics,MATHE300,5.0,4.0,2020-05-05 00:00:00
24994,722525,Andy,Engelward,Harvard University,Mathematics,E302,4.0,4.0,"Great Class, makes you think and work hard but the result is rewarding. Important calss for any Teachers to take."
24995,722525,Andy,Engelward,Harvard University,Mathematics,MATHE300,5.0,4.0,"The course was hard at times, but I learned a lot. It should be mandatory for anyone looking to teach math or elementary school. Course can be take online or in person. Amazing professor, great class"
24996,722525,Andy,Engelward,Harvard University,Mathematics,MATHE302,5.0,1.0,Inspiring teacher!
24997,722525,Andy,Engelward,Harvard University,Mathematics,MATHE300,5.0,2.0,Best teacher ever!
24998,722525,Andy,Engelward,Harvard University,Mathematics,MATHE302,5.0,2.0,He's a great teacher! I just loved everything from his class.
24999,722525,Andy,Engelward,Harvard University,Mathematics,E21,5.0,2.0,great
25000,722525,Andy,Engelward,Harvard University,Mathematics,MATH301,5.0,5.0,you'll learn a lot but your head might feel like it will explode.
25001,722525,Andy,Engelward,Harvard University,Mathematics,MATH101,5.0,2.0,Excellent model for teachers and professors everywhere.  By far one of the best lecturers in the Harvard Math Department
25003,722525,Andy,Engelward,Harvard University,Mathematics,HIST012,5.0,1.0,He's a great professor. Really funny and HAWT.
25006,984125,Ralph,Selig,Harvard University,Computer Science,MAT201,5.0,3.0,"Dr. Selig is a very intellegnt professor,who has taught me alot"
25007,984125,Ralph,Selig,Harvard University,Computer Science,MATH201,5.0,3.0,He is really a gem
25008,984125,Ralph,Selig,Harvard University,Computer Science,MAT201,4.5,3.0,He is really clear when he lectures. Very understanding guy. Definitely take him
25009,984125,Ralph,Selig,Harvard University,Computer Science,MATH201,4.0,4.0,"He is a great expositor, and has high regards for his students"
25010,984125,Ralph,Selig,Harvard University,Computer Science,MATHEMATICS,4.0,4.0,Explains well
25011,984125,Ralph,Selig,Harvard University,Computer Science,CSI104,5.0,2.0,Great professor
25012,984125,Ralph,Selig,Harvard University,Computer Science,MAT201,4.0,2.0,"He is so clear,and is a great guy.Great Lecturer"
25013,984125,Ralph,Selig,Harvard University,Computer Science,CSI212,5.0,3.0,He is great. I would recommend him in a heart beat.
25014,984125,Ralph,Selig,Harvard University,Computer Science,CS121,4.5,3.0,"He's terrific, if you can find him on campus and register for his course.  Very elusive!"
25015,984125,Ralph,Selig,Harvard University,Computer Science,CMP201,5.0,4.0,Great Professor        Explains with clarity
25016,984125,Ralph,Selig,Harvard University,Computer Science,COMP101,5.0,4.0,HE IS A TRUE SCHOLAR WITH GREAT IDEAS.TRULY BRILLIANT. ALOT CAN BE LEARNED FROM HIM.SHOULD RECEIVE A NOBEL PRIZE
25017,984125,Ralph,Selig,Harvard University,Computer Science,COMP101,5.0,4.0,Great Professor really knows his stuff
25019,1154223,Oliver,Knill,Harvard University,Mathematics,MATH21A,1.0,3.0,I agree with the previous review. Oliver is bad. Very bad.
25020,1154223,Oliver,Knill,Harvard University,Mathematics,MATH21A,1.0,3.0,"A truly horrible teacher. For some reason he thinks he's a funny human being, but that really couldn't be further from the truth. He spends all his time making pathetic youtube videos that are extremely cringy. Instead, he should spend all that excess time improving his teaching. I and my fellow students can't follow anything he says."
25021,1154223,Oliver,Knill,Harvard University,Mathematics,MATHS21A,5.0,3.0,A pretty awesome dude in general! Once I won some chocolate bars in his class after we had a competition to see who could answer the most geometry trivia questions. He really cares about math and his lectures are great! Make sure you do the practice tests.
25022,1154223,Oliver,Knill,Harvard University,Mathematics,MATH21A,5.0,4.0,"It's been a year since I took his course and I wasn't even in his section, but I saw him in a coffee shop and he remembered me!! Small anecdote but goes to show what a caring, principled professor Oliver is. Math 21a and b are challenging, well-taught, remarkably organized and you always feel you can turn to Oliver for help!!"
25023,1154223,Oliver,Knill,Harvard University,Mathematics,MATH21A,4.5,2.0,"Amazing and hilarious professor. I took Multivariable Calculus, and Professor Knill managed to make 3 hour lectures fun and engaging without going on long tangents or abandoning problems. He works thoroughly works every problem and encourages class participation with jokes and contests. Very helpful during office hours."
25024,1154223,Oliver,Knill,Harvard University,Mathematics,S21A,4.5,5.0,Oliver Knill was a hilarious and extremely interesting professor. He got to know every student in the class of 100 by name. The lectures were interesting and had lots of funny examples or practical applications which kept the math from getting dry and abstract. Great professor
25025,1154223,Oliver,Knill,Harvard University,Mathematics,MATH21A,5.0,3.0,"Amazing professor! Hilarious, but doesn't stray from the topic and is very clear. I learned a lot from his class."
25026,1154223,Oliver,Knill,Harvard University,Mathematics,MATH21A,5.0,3.0,"By far the best professor I've ever had! He's great at teaching, brilliant, and very engaging. He holds officer hours where he essentially does homework problems that students ask about, and he has dozens of practice tests for each prelim and final. Definitely take him!"
25027,1154223,Oliver,Knill,Harvard University,Mathematics,MATH21A,4.5,1.0,"awesome! The professor is nice as a person, willing to meet and get to know his students! He is funny and has been teaching multivariable calculus for more than 11 years and for more than 20 semesters! If you have any questions concerning anything, just go and find out!"
25028,1154223,Oliver,Knill,Harvard University,Mathematics,21A,5.0,2.0,"Oliver is one of the nicest people ever! He holds that getting to know his students as people is very important, so at the beginning of his course, he will schedule a short 5-10 minute chat with each student. His class involves projects and homework assignments, and he does recognize faces/take class participation into account."
25029,1154223,Oliver,Knill,Harvard University,Mathematics,MATHS1A,4.5,2.0,"Great guy, great class!"
25030,1154223,Oliver,Knill,Harvard University,Mathematics,MATH21A,3.0,4.0,Nice guy
25032,1456588,William,Anderson,Harvard University,Biology,BIOS209,1.0,3.0,"Dont respond to emails, questions or concerns. Grading criteria is very ambiguous.. Very disappointed"
25033,1456588,William,Anderson,Harvard University,Biology,BIOS129,3.0,3.0,"Knows a LOT about stem cells, gives very interesting lectures. The exams are impossibly long, and pretty hard. If English is not your first language, you're going to have a hard time."
25034,1456588,William,Anderson,Harvard University,Biology,BIOS129,5.0,3.0,"Great Professor. He is an expert in his field and knows how to present the material for students to grasp. Classes are recorded online, so watch when convenient.  No text book. To do well you must watch all class lecture and voluntary section  videos. To get an A know all the material well, I watched all the videos twice."
25035,1456588,William,Anderson,Harvard University,Biology,WA101,2.5,5.0,SO HOT! HOT HOT! 3
25036,1456588,William,Anderson,Harvard University,Biology,BIOS129,4.5,3.0,"Great teacher, a true inspiration. Because of him, I am be changing my line of research from adypokines to stem cells. Thanks to him, I discovered Nadia Rosenthal, another inspiration for young scientists."
25037,1456588,William,Anderson,Harvard University,Biology,BIOS129,5.0,5.0,Fantastic professor for a really tough class- Stem Cells and Regenerative Biology. I would highly recommend him. He is extremely helpful and always available for office hours and questions after class.
25038,1456588,William,Anderson,Harvard University,Biology,BIOE1A,1.5,3.0,"I'm very disappointed in this class and professor. I feel completely unprepared for biology on the MCAT and for future classes that require a good working knowledge of general biology. Prof seems to put very little effort into prepping lectures/teaching and there was absolutely NO consistency b/t practice materials and exams, or between exams."
25039,1456588,William,Anderson,Harvard University,Biology,BIOE1A,3.0,3.0,"lack of guidance to students, and not very enthusiast about teaching."
25040,1456588,William,Anderson,Harvard University,Biology,BIOS129,4.5,5.0,"he is literally the best and youngest stem cell biologist I have ever met. If you want to learn the stem cell and regenerative biology, don't miss his class!!!"
25041,1456588,William,Anderson,Harvard University,Biology,E130,5.0,4.0,He knows everything.
25042,1456588,William,Anderson,Harvard University,Biology,ESSCI,4.5,2.0,Professor Anderson is a great teacher.  His material is interesting.  He is passionate and well versed in the course.
25043,1456588,William,Anderson,Harvard University,Biology,SSCIE130,5.0,3.0,"Great instructor!  Insightful and well rounded, he tends to beautifully ravage the liberal positions of most of his students and faculty.  Nobody is left feeling ""out"" unless they insist on being illogical.  A classic professor, one that Harvard is all about."
25044,218468,Harvey,Mansfield,Harvard University,Political Science,GOV1061,2.0,4.0,Harvey Mansfield just reads out his lectures which are not designed with the student in mind.
25045,218468,Harvey,Mansfield,Harvard University,Political Science,GOV1060,5.0,5.0,Best teacher at Harvard
25046,218468,Harvey,Mansfield,Harvard University,Political Science,GOVT1060,3.0,4.0,"A professor that challenges students to reassess their preconceived ideology.  Highly recommended- tough, but at the same time interesting."
25047,218468,Harvey,Mansfield,Harvard University,Political Science,POLYSCI,5.0,3.0,Harvard has by no means Witnessed better and that's an opinion coming from a most Liberal thinker...I sensed as if I was in one of those cheesy college movies which made the class even more Accelerating. Take him for the sake of the Institution and to the comment below...I exceedingly doubt your words (for some reason).
25048,218468,Harvey,Mansfield,Harvard University,Political Science,GOV1060,5.0,5.0,"totally change many of my views.  clear, thoughtful, brilliant."
25049,218468,Harvey,Mansfield,Harvard University,Political Science,POLYSCI,4.5,1.0,"Provocative in his approach, and unequaled in faculty for his willingness to explain openly and aptly things as they are and not merely recitate the precepts that modern society has emphasized.   A must take for anyone who wants re-evaluate their thougts."
25050,218468,Harvey,Mansfield,Harvard University,Political Science,GOV1090,4.5,4.0,"I have fond memories of a lecture hall full of undergrads scrambling to rethink their postures after a 45 minute lecture completely undermined their liberal underpinnings. A stunning rhetorician, Mansfield is a profound influence on all he encounters."
25051,218468,Harvey,Mansfield,Harvard University,Political Science,GOV1060,5.0,5.0,"A brilliant, approachable, and enthusiastic professor.  One of America's sexiest senior citizens and one of Harvard's greatest treasures."
25052,218468,Harvey,Mansfield,Harvard University,Political Science,GOV,5.0,5.0,"A great teacher, a greater thinker, and, most importantly, a great man.  It's been both my pleasure and honor to have been a student in his class."
25053,218468,Harvey,Mansfield,Harvard University,Political Science,POLSCI,5.0,5.0,"brilliant man, teaches you how to survive in the age of herd-think"
25054,218468,Harvey,Mansfield,Harvard University,Political Science,HIST450,4.0,4.0,Harvey Mansfield is the smartest person I ever met. He is not well received at harvard because he is a conservative. Don't lwt that fool you.
25056,220495,Homi K.,Bhaba,Harvard University,English,ENG165B,5.0,3.0,"This is man is a genius and is a intellectually challenging teacher, highly recommended."
25057,220495,Homi K.,Bhaba,Harvard University,English,ENGLISH,1.0,5.0,he was a not good teacher ! his seminar was useless and i didn't understand him very much
25058,220495,Homi K.,Bhaba,Harvard University,English,ENG298,1.0,2.0,"Hís lecture is not so hard to understand as his books. =) But, he keeps repeating the same and easy topic/sentences again and again over one whole semester. Got nothing from his seminar, stay away!"
25059,220495,Homi K.,Bhaba,Harvard University,English,ENG298,4.5,4.0,"He is one of the most interesting professors I have come across.  He has a deep and personal understanding of complex ideas, and he is very eager to convey and transmit that to his students.  A true Teacher, and strikingly bright.  He does have an inflated ego, but he also seems conscious of that and playful about it -an amusing quality!"
25060,220495,Homi K.,Bhaba,Harvard University,English,ENGLISH,3.0,3.0,Tells some really interesting fart jokes about Rudyard Kipling.
25062,220495,Homi K.,Bhaba,Harvard University,English,ENG,1.0,5.0,"A surprisingly poor class, and an even worse ""teacher."" Stay away!!!!!!!!!!"
25064,220495,Homi K.,Bhaba,Harvard University,English,ENGLISH,1.0,3.0,"This guy can ramble on and on about his chosen area - subaltern studies. He got lucky by coining a term, ""hybrid identity,"" and has never shut up since. Extremelt longwinded and condescending, he is one of the worst professors out there. However, I have no comments to make on him as a scholar."
25065,220495,Homi K.,Bhaba,Harvard University,English,ENG,3.0,4.0,OK--BUT waaay OVER-RATED.  His ideas are so two weeks ago.
25066,220495,Homi K.,Bhaba,Harvard University,English,ENG165B,1.0,1.0,"a total intellectual fraud. very ""nice,"" but that's the end of it"
25067,300121,Sue,Schopf,Harvard University,English,ENGLE214W,4.5,4.0,"Prof.Schopf's courses are extemely popular, and quite large, so having a good, responsive TA in her courses is critical to success! Beyond that, she is a witty, engaging lecturer, and expects her students to be at the top of their game-prepared to discuss and write intelligently about the work at hand. Be prepared-Slackers need not apply!!!"
25068,300121,Sue,Schopf,Harvard University,English,ENGJQ,5.0,5.0,"SHE IS VERY HELPFUL, SHE WANTS HER STUDENTS TO SUCCEED BUT YOU HAVE TO WORK FOR IT! LOVE HER CLASSES!!!"
25069,300121,Sue,Schopf,Harvard University,English,ALMTHE,1.0,5.0,Needs leadership skills in order to help students with the thesis process.
25070,300121,Sue,Schopf,Harvard University,English,ENGL212,5.0,4.0,"An enjoyable course! She is enthusiastic and knowledgeable, but the workload is demanding. A tad more class discussion than I cared for as a distance student, but overall an excellent professor. TA Havovi is readily available, prompt to reply to questions and return coursework. Highly recommend this course, as well as Professor Schopf!"
25071,300121,Sue,Schopf,Harvard University,English,ENGL300,5.0,5.0,"Her knowledge, enthusiasm, and fabulous sense of humor made reading Paradise Lost actually fun! I did think the class itself didn't lend itself to a large lecture format and would have been better suited as a seminar, but she can't be blamed for that. Still, I have Milton etched in my brain."
25072,300121,Sue,Schopf,Harvard University,English,ALMTHES,1.0,5.0,The ALM thesis process needs to be completely overhauled.
25073,300121,Sue,Schopf,Harvard University,English,ALMTHES,1.0,5.0,"Dr. Schopf is responsible for the ALM thesis. I have been trying to begin my research and have been completely astounded at the awful help I have been receiving. I went to Cambridge for a meeting, arrived, and she refused to see me. Takes forever to get revisions back and very little help clarifying research topics."
25074,300121,Sue,Schopf,Harvard University,English,ENGL135,5.0,4.0,They don't get much better than Sue Schopf.
25075,300121,Sue,Schopf,Harvard University,English,LITTHEORY,5.0,4.0,"A wonderful, inspiring professor with a buoyant personality and laugh to match. Her good nature can be misleading, as her classes are usually  demanding and rigorous. Informed lecturer and enlightening. She knows how to teach."
25076,300121,Sue,Schopf,Harvard University,English,LITTHEORY,5.0,3.0,"A wonderful teacher, and very inspiring.  I took her lit theory class at night as an extension student in the late 1980s.  Am now tenured at a major research university, and I look back on her enthusiasm as one of the reasons why.  Thanks, Prof. Schopf!"
25077,300121,Sue,Schopf,Harvard University,English,ENG10,5.0,3.0,"Sue Schopf combines encyclopedic knowledge of her field with a remarkable enthusiam.  If she is offering a class, take it."
25079,305403,Harry,Lewis,Harvard University,Computer Science,CS51,5.0,2.0,The best of the best
25080,305403,Harry,Lewis,Harvard University,Computer Science,CS20,5.0,2.0,"Professor Lewis is very down to Earth and always seemed accessible and interested. He focused more on making sure that everyone understood the material than grading and competition. That being said, there was still work to be done for my Discrete Math class. If you kept up and did the work the class was very manageable. Its a shame he's retiring."
25081,305403,Harry,Lewis,Harvard University,Computer Science,2323232,1.5,4.0,god
25082,305403,Harry,Lewis,Harvard University,Computer Science,CSCIE2,5.0,5.0,"Prof. Lewis covers a lot of difficult material in this course, but keeps it moving.  I found him responsive and interested.  The homework assignments were hard but well-designed, and I got a lot out of them.  Excellent TA too."
25083,305403,Harry,Lewis,Harvard University,Computer Science,CSCIE2A,1.5,3.0,"Feedback nonexistent in this class. Lewis NEVER replies to emails and NEVER explains grades on homework assignments. Grading is inconsistent, instructions unclear or WRONG, assignments WAY too long and complicated for course level. Syllabus WILDLY misleading. Long EXTRA assignments given to online students. Would NEVER take class with Lewis again."
25084,305403,Harry,Lewis,Harvard University,Computer Science,CS121,4.0,4.0,"One of my favorite classes. He explained things well, and was reasonably entertaining."
25085,305403,Harry,Lewis,Harvard University,Computer Science,CS51,2.0,3.0,he was pretty good
25086,305403,Harry,Lewis,Harvard University,Computer Science,CS121,2.0,5.0,"Yeah, what everyone else said.  Not exactly the world's most keeping-your-interest professor, teaching what's not exactly the most fascinating class (at least if you're me).  He was nice to me, but I've heard otherwise from other students."
25087,305403,Harry,Lewis,Harvard University,Computer Science,CS121,2.5,4.0,DON'T MESS WITH THE H-DOG.  He'll rock your face.
25088,305403,Harry,Lewis,Harvard University,Computer Science,CS121,1.0,5.0,AWFUL.
25091,481783,Jamil,Mahuad,Harvard University,Law,LAW222,1.0,1.0,"Worst professor I have ever encountered at Harvard. By knowing he is wanted by justice in his country, I simply do not understand how Harvard can keep a man like him. It is a discredit for the institution. He should go back to politics in his country, face justice and stop teaching in Harvard. He does not even have a Ph.D."
25092,481783,Jamil,Mahuad,Harvard University,Law,LAW22,5.0,5.0,BEST PROFESSOR AND BEST PRESIDENT
